match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,p1_ace_sum,p2_ace_sum,p1_winner_sum,p2_winner_sum,p1_double_fault_sum,p2_double_fault_sum,p1_unf_err_sum,p2_unf_err_sum,p1_break_pt_won_sum,p2_break_pt_won_sum,p1_break_pt_missed_sum,p2_break_pt_missed_sum,serve_width_score,serve_depth_score,return_depth_score,p1_skill_factors,p2_skill_factors,p1_Physical_Factor,p2_Physical_Factor,p1_Psychological_Factor,p2_Psychological_Factor
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,0:48:38,2,1,65,1,0,0,0,0,30,2,1,2,32,33,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.459,15.568,3,106,0,0,0,1,0,0,1,1,0,0,0,0,0.9,0.8,0,-0.6156947,0.6156947,7.993178435,11.45701757,-0.214488,0.214488
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,0:49:06,2,1,66,1,0,0,0,0,40,2,1,2,32,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.937,7.831,1,123,0,0,0,1,0,0,1,1,0,0,0,0,0.65,0.8,0.85,-0.30016925,0.30016925,11.69021794,10.62280006,-0.214488,0.214488
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,0:50:22,2,2,67,1,0,0,1,0,0,1,1,2,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.051,68.644,16,112,0,0,0,1,0,0,1,1,0,0,0,0,0.9,0.4,0.45,0.3364768,-0.3364768,12.5833492,9.294442801,-0.214488,0.214488
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,0:51:18,2,2,68,1,0,0,1,0,15,1,2,2,32,36,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.657,5.055,0,,0,0,0,1,1,0,1,1,0,0,0,0,0.9,0.8,0.85,0.38417,-0.38417,,,-0.22842,0.22842
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,0:51:50,2,2,69,1,0,0,1,0,30,1,2,1,33,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.101,6.741,1,96,0,0,0,1,1,0,1,1,0,0,0,0,0.4,0.4,0.85,0.0595225,-0.0595225,8.705184418,8.732551582,-0.22842,0.22842
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,0:52:22,2,2,70,1,0,0,1,15,30,1,2,2,33,37,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.737,3.399,0,,0,0,0,1,2,0,2,0,0,0,0,0,0.65,0.8,0,0.53169395,-0.53169395,,,-0.621336,0.621336
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,0:52:57,2,2,71,1,0,0,1,15,40,1,1,1,34,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.275,8.284,3,125,0,0,1,1,2,0,2,0,0,0,0,1,0.5,0.4,0.45,0.2020756,-0.2020756,12.45040254,10.43054746,-0.38365,0.38365
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,0:53:25,2,2,72,1,0,0,1,30,40,1,1,2,34,38,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,75.248,64.823,18,125,0,0,1,0,2,0,2,0,0,1,0,1,0.65,0.4,0.45,0.25247605,-0.25247605,9.167948599,15.2640014,-0.17482,0.17482
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,0:54:43,2,3,73,1,0,0,2,0,0,2,2,1,35,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.862,6.556,2,86,0,0,1,0,2,0,2,1,0,1,0,1,0.4,0.4,0.85,-0.0595225,0.0595225,7.035231194,8.700244806,0.014905,-0.014905
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,0:55:28,2,3,74,1,0,0,2,15,0,2,1,2,35,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.877,38.394,13,118,0,0,1,0,2,0,2,1,0,1,0,1,0.5,0.4,0.45,-0.2020756,0.2020756,7.715661935,14.93532607,0.014905,-0.014905
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,0:56:19,2,3,75,1,0,0,2,15,15,2,1,1,36,39,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.132,5.806,2,105,0,0,2,0,2,0,2,1,0,1,0,1,0.9,0.8,0.45,-0.4931228,0.4931228,9.145816914,10.02041309,0.223974,-0.223974
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,0:56:52,2,3,76,1,0,0,2,30,15,2,2,2,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.83,14.638,5,101,0,0,2,0,1,0,1,1,0,1,0,1,0.5,0.4,0.85,-0.0931228,0.0931228,6.662500556,12.09166544,0.427165,-0.427165
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,0:57:39,2,3,77,1,0,0,2,30,30,2,1,1,37,40,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25.263,17.253,6,113,0,0,3,0,1,0,1,1,0,1,0,1,0.9,0.4,0.45,-0.3364768,0.3364768,7.508170124,13.51618788,0.636234,-0.636234
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,0:58:21,2,3,78,1,0,0,2,40,30,2,1,2,37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.509,4.12,1,117,0,0,3,0,0,0,0,1,0,1,1,1,0.5,0.4,0.45,-0.2020756,0.2020756,9.697997189,11.53162481,0.809045,-0.809045
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,0:58:48,2,3,79,1,0,0,2,40,40,2,1,1,38,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.338,4.035,2,124,0,0,2,0,0,0,0,2,0,1,1,0,0.5,0.4,0.45,-0.2020756,0.2020756,10.41596961,12.18101439,0.761084,-0.761084
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,0:59:23,2,3,80,1,0,0,2,AD,40,2,2,2,38,42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,17.902,14.676,5,87,0,0,2,0,0,0,1,2,0,0,2,0,0.65,0.8,0.45,-0.40912205,0.40912205,7.060426874,9.165815126,0.547569,-0.547569
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:00:11,2,3,81,1,0,0,2,40,40,2,1,2,38,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.4,18.048,5,123,0,0,2,0,0,0,2,1,0,0,2,0,0.5,0.4,0.85,-0.0931228,0.0931228,9.907581896,12.8190361,0.168585,-0.168585
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:00:45,2,3,82,1,0,0,2,40,AD,2,1,2,38,44,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.39,9.793,3,125,0,0,2,1,0,0,2,1,0,0,2,0,0.9,0.8,0.45,-0.4931228,0.4931228,10.97075915,11.91019085,-0.046369,0.046369
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:02:22,2,4,83,1,0,0,3,0,0,1,2,2,38,45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.183,16.589,6,94,0,0,1,2,0,0,2,1,0,0,2,0,0.4,0.4,0.85,0.0595225,-0.0595225,9.304237716,8.289366284,-0.470392,0.470392
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:02:55,2,4,84,1,0,0,3,0,15,1,2,2,38,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.925,19.935,6,97,0,0,1,2,0,0,2,1,0,0,2,0,0.65,0.4,0.45,0.25247605,-0.25247605,9.89611642,8.23918558,-0.470392,0.470392
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:03:35,2,4,85,1,0,0,3,0,30,1,1,2,38,47,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.384,8.979,2,129,0,0,0,2,0,0,3,1,0,0,2,0,0.5,0.4,0.45,0.2020756,-0.2020756,11.76289211,11.73692189,-0.86872,0.86872
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:03:56,2,4,86,1,0,0,3,0,40,1,2,2,38,48,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5.366,5.981,2,94,0,0,0,3,0,0,3,1,0,1,1,0,0.75,0.4,0.45,0.28607635,-0.28607635,8.969229563,8.210774437,-1.059418,1.059418
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:04:44,2,5,87,1,0,0,4,0,0,2,1,2,38,49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807,0.811,1,110,0,1,0,4,0,0,3,0,0,1,1,0,0.9,0.8,0,-0.6156947,0.6156947,10.00099947,9.964660526,-1.501539,1.501539
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:05:01,2,5,88,1,0,0,4,0,15,2,2,2,38,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.861,5.879,1,84,0,1,0,4,0,0,2,0,0,1,0,0,0.75,0.4,0.85,-0.17712355,0.17712355,7.762578204,7.508365796,-1.2819,1.2819
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:05:32,2,5,89,1,0,0,4,0,30,2,1,2,38,51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.724,4.615,1,108,0,2,0,5,0,0,1,0,0,1,0,0,0.9,0.4,0.85,-0.227524,0.227524,9.431631419,10.17289658,-1.345037,1.345037
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:05:49,2,5,90,1,0,0,4,0,40,2,2,2,38,52,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.985,9.205,3,107,0,2,0,4,0,0,2,0,0,1,0,0,0.4,0.8,0.45,-0.3251213,0.3251213,10.09473687,9.53602513,-1.319342,1.319342
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:07:32,2,6,91,1,0,0,5,0,0,1,1,1,39,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.198,8.627,3,123,0,2,1,3,0,0,2,0,0,1,0,0,0.5,0.4,0.45,0.2020756,-0.2020756,12.03388586,10.48593214,-0.895319,0.895319
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:07:48,2,6,92,1,0,0,5,15,0,1,1,1,40,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857,0.791,1,127,0,2,2,3,0,0,2,0,0,1,0,0,0.9,0.8,0,0.6156947,-0.6156947,11.50608498,11.52919702,-0.68625,0.68625
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:08:03,2,6,93,1,0,0,5,30,0,1,1,2,40,53,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.751,12.879,4,126,0,2,2,4,0,0,1,0,0,1,0,0,0.5,0.8,0.45,0.3587216,-0.3587216,12.31684149,10.84807451,-0.711945,0.711945
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:08:23,2,6,94,1,0,0,5,30,15,1,1,1,41,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.249,32.881,5,126,0,2,2,3,0,0,1,0,0,0,0,0,0.75,0.4,0.85,0.17712355,-0.17712355,20.10670003,3.161615974,-0.490867,0.490867
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:08:45,2,6,95,1,0,0,5,40,15,1,2,1,42,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.874,7.614,1,92,0,1,2,2,0,0,1,0,0,0,0,0,0.5,0.4,0.85,0.0931228,-0.0931228,9.241369392,7.474102608,-0.238471,0.238471
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:09:50,2,7,96,1,0,1,5,0,0,2,2,2,42,54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.017,7.524,3,92,0,1,2,3,0,0,1,0,0,0,0,0,0.4,0.4,0.45,-0.1684753,0.1684753,7.988832485,8.933439515,-0.453425,0.453425
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:10:25,2,7,97,1,0,1,5,0,15,2,1,1,43,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.275,7.825,2,122,0,0,2,2,0,0,1,0,0,0,0,0,0.65,0.4,0.45,-0.25247605,0.25247605,11.5074323,10.7284197,-0.201029,0.201029
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:10:49,2,7,98,1,0,1,5,15,15,2,1,2,43,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.951,3.541,1,106,0,0,2,2,0,0,0,0,0,0,0,0,0.9,0.8,0.85,-0.38417,0.38417,9.103151868,10.14024413,-0.01177,0.01177
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:11:14,2,7,99,1,0,1,5,15,30,2,1,2,43,56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.035,0.635,1,113,0,1,1,3,0,0,0,0,0,0,0,0,0.5,0.4,0,-0.3246475,0.3246475,10.09905803,10.40829997,-0.473235,0.473235
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:11:35,2,7,100,1,0,1,5,15,40,2,1,1,44,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.447,5.816,2,106,0,1,0,3,0,0,0,0,0,0,0,0,0.9,0.8,0.85,-0.38417,0.38417,6.176684399,13.1701116,-0.682304,0.682304
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:12:03,2,7,101,1,0,1,5,30,40,2,1,1,45,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.358,7.776,2,123,0,1,0,2,0,0,0,0,0,0,0,0,0.4,0.4,0.85,-0.0595225,0.0595225,11.12259299,11.29382501,-0.46735,0.46735
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:12:30,2,7,102,1,0,1,5,40,40,2,1,2,45,57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.616,34.608,11,123,0,1,0,3,0,0,0,0,0,0,0,0,0.4,0.4,0.45,-0.1684753,0.1684753,8.604464792,14.74255321,-0.682304,0.682304
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:13:15,2,7,103,1,0,1,5,40,AD,2,1,2,45,58,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.279,4.085,1,121,0,1,0,3,0,0,0,0,0,0,0,0,0.9,0.8,0.85,-0.38417,0.38417,10.14009096,11.81179504,-0.682304,0.682304
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:17:26,3,1,104,1,1,0,0,0,0,1,1,1,46,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.271,6.203,1,99,0,1,0,2,0,0,0,0,0,0,0,0,0.75,0.4,0.85,0.17712355,-0.17712355,9.925070562,8.054363438,-0.46735,0.46735
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:17:43,3,1,105,1,1,0,0,15,0,1,2,2,46,59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.142,37.223,10,94,0,1,0,3,0,0,0,0,0,0,0,0,0.75,0.4,0.45,0.28607635,-0.28607635,10.63224733,7.374956667,-0.682304,0.682304
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:18:27,3,1,106,1,1,0,0,15,15,1,1,1,47,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.147,4.704,1,109,0,1,0,3,0,0,0,0,0,0,0,0,0.75,0.4,0.45,0.28607635,-0.28607635,10.22151028,9.563583725,-0.682304,0.682304
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:18:45,3,1,107,1,1,0,0,30,15,1,1,1,48,59,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664,0.968,1,123,1,0,1,2,0,0,0,0,0,0,0,0,0.5,0.8,0,0.4812935,-0.4812935,11.30352324,11.00949476,-0.158635,0.158635
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:19:03,3,1,108,1,1,0,0,40,15,1,2,2,48,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.445,25.025,6,97,1,0,1,2,0,0,1,0,0,0,0,0,0.65,0.4,0.45,0.25247605,-0.25247605,11.07605307,7.05924893,-0.347894,0.347894
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:19:44,3,1,109,1,1,0,0,40,30,1,1,1,49,60,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826,1.417,1,123,2,0,2,2,0,0,1,0,0,0,0,0,0.5,0.4,0,0.3246475,-0.3246475,11.43286179,10.88015621,-0.076621,0.076621
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:20:47,3,2,110,1,1,1,0,0,0,2,2,1,50,60,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,36.694,38.695,10,80,2,0,3,1,0,0,1,0,0,0,0,0,0.4,0.4,0.45,-0.1684753,0.1684753,9.364715749,6.114564251,0.347402,-0.347402
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:21:51,3,2,111,1,1,1,0,15,0,2,1,1,51,60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.199,11.23,2,119,2,0,3,1,0,0,1,1,0,0,0,0,0.65,0.4,0.85,-0.14352325,0.14352325,9.831939749,11.86221425,0.537127,-0.537127
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:22:26,3,2,112,1,1,1,0,30,0,2,1,2,51,61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.561,21.177,5,122,2,0,3,1,0,0,2,1,0,0,0,0,0.5,0.4,0.45,-0.2020756,0.2020756,8.61101665,13.93503535,0.347868,-0.347868
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:23:03,3,2,113,1,1,1,0,30,15,2,1,1,52,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.18,27.458,8,113,2,0,3,0,0,0,2,1,0,0,0,0,0.5,0.4,0.45,-0.2020756,0.2020756,5.007872046,16.22328595,0.562822,-0.562822
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:23:46,3,2,114,1,1,1,0,40,15,2,1,2,52,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13.851,6.555,3,124,2,0,3,0,0,0,2,1,0,0,1,0,0.5,0.4,0.45,-0.2020756,0.2020756,8.427658246,14.27272575,0.532442,-0.532442
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:24:20,3,2,115,1,1,1,0,40,30,2,1,2,52,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15.882,11.729,3,123,1,0,2,0,0,0,2,1,0,0,2,0,0.9,0.4,0.45,-0.3364768,0.3364768,9.759015035,12.76080297,0.230789,-0.230789
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:24:55,3,2,116,1,1,1,0,40,40,2,1,2,52,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.742,3.855,1,126,1,0,2,0,0,0,1,1,0,0,2,0,0.5,0.4,0.85,-0.0931228,0.0931228,10.2965728,12.5581432,0.420048,-0.420048
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:25:24,3,2,117,1,1,1,0,40,AD,2,1,2,52,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.125,16.816,5,123,0,0,1,0,0,0,1,1,0,0,2,0,0.9,0.4,0.45,-0.3364768,0.3364768,9.481696557,13.24492144,0.148775,-0.148775
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:26:05,3,3,118,1,1,1,1,0,0,1,1,1,53,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.914,83.536,17,123,0,0,0,0,0,0,1,1,0,0,2,0,0.5,0.4,0.85,0.0931228,-0.0931228,18.13157203,5.835845974,-0.060294,0.060294
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:26:56,3,3,119,1,1,1,1,15,0,1,1,1,54,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.186,3.077,1,124,0,0,0,0,0,0,1,0,0,0,2,0,0.75,0.4,0.45,0.28607635,-0.28607635,11.68255758,10.81102643,-0.250019,0.250019
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:27:20,3,3,120,1,1,1,1,30,0,1,1,1,55,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.675,22.357,3,122,0,0,0,0,0,0,0,0,0,0,2,0,0.9,0.8,0.85,0.38417,-0.38417,14.00416586,8.335086136,-0.06076,0.06076
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:27:43,3,3,121,1,1,1,1,40,0,1,1,1,56,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.386,7.093,1,127,0,0,0,0,0,0,0,0,0,0,2,0,0.5,0.4,0.45,0.2020756,-0.2020756,12.79569561,10.23958639,-0.06076,0.06076
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:29:42,3,4,122,1,1,2,1,0,0,2,1,2,56,66,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.204,11.13,3,120,0,0,0,1,0,0,0,0,0,0,1,0,0.75,0.8,0.45,-0.44272235,0.44272235,9.927910854,12.05020915,-0.245334,0.245334
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:30:12,3,4,123,1,1,2,1,0,15,2,2,2,56,67,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,25.083,19.836,5,86,0,0,0,2,0,0,0,0,0,0,0,0,0.75,0.8,0.85,-0.33376955,0.33376955,6.228614335,9.817061665,-0.429908,0.429908
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:30:59,3,4,124,1,1,2,1,0,30,2,1,2,56,68,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.623,13.693,3,124,0,0,0,2,0,0,1,0,0,0,0,0,0.5,0.4,0.85,-0.0931228,0.0931228,12.49567696,10.20470704,-0.619167,0.619167
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:31:27,3,4,125,1,1,2,1,0,40,2,2,2,56,69,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.955,9.391,3,99,0,0,0,2,0,0,2,0,0,0,0,0,0.4,0.4,0.85,-0.0595225,0.0595225,9.047885962,9.138348038,-0.808426,0.808426
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:32:14,3,5,126,1,1,2,2,0,0,1,1,1,57,69,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571,1.067,1,127,1,0,1,2,0,0,2,0,0,0,0,0,0.5,0.4,0,0.3246475,-0.3246475,11.74708579,11.28819621,-0.537153,0.537153
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:32:31,3,5,127,1,1,2,2,15,0,1,1,2,57,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.92,132.563,18,125,1,0,1,2,0,0,2,0,0,0,0,0,0.65,0.8,0.45,0.40912205,-0.40912205,41.56821177,-17.13626177,-0.537153,0.537153
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:33:30,3,5,128,1,1,2,2,15,15,1,2,2,57,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.775,60.936,20,89,1,0,1,2,0,0,2,0,0,0,0,0,0.5,0.4,0.45,0.2020756,-0.2020756,6.187546447,11.95082755,-0.537153,0.537153
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:34:39,3,5,129,1,1,2,2,15,30,1,1,1,58,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.351,22.305,5,127,1,0,1,2,0,0,2,0,0,0,0,0,0.9,0.8,0.45,0.4931228,-0.4931228,12.5776525,10.8712295,-0.537153,0.537153
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:35:16,3,5,130,1,1,2,2,30,30,1,1,2,58,72,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21.203,30.853,6,112,1,0,1,1,0,0,2,0,0,0,0,0,0.75,0.4,0.85,0.17712355,-0.17712355,15.09118066,5.752611336,-0.322199,0.322199
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:35:53,3,5,131,1,1,2,2,30,40,1,1,2,58,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.725,7.403,2,126,1,0,1,0,0,0,2,0,0,1,0,0,0.5,0.8,0.45,0.3587216,-0.3587216,11.91359306,11.04452294,-0.113369,0.113369
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:37:57,3,6,132,1,1,2,3,0,0,2,1,2,58,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.386,3.45,1,109,1,0,1,0,0,0,1,0,0,1,0,0,,,0,,,9.151840796,10.6332532,0.07589,-0.07589
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:38:22,3,6,133,1,1,2,3,0,15,2,2,2,58,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.411,29.887,9,86,1,0,1,0,0,0,0,0,0,1,0,0,0.75,0.8,0.45,-0.44272235,0.44272235,8.61800817,7.84126783,0.265149,-0.265149
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:39:14,3,6,134,1,1,2,3,0,30,2,2,1,59,75,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.178,19.509,6,96,0,0,1,0,0,0,0,0,0,1,0,0,0.9,0.4,0.45,-0.3364768,0.3364768,7.837421751,10.11731425,0.202945,-0.202945
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:40:07,3,6,135,1,1,2,3,15,30,2,1,2,59,76,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.452,15.859,5,121,0,0,1,0,0,0,0,0,0,1,0,0,0.9,0.4,0.45,-0.3364768,0.3364768,11.25691181,11.10857419,0.202945,-0.202945
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:40:40,3,6,136,1,1,2,3,15,40,2,2,1,60,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.51,11.819,4,100,0,0,1,0,0,0,0,0,0,1,0,0,0.75,0.4,0.85,-0.17712355,0.17712355,7.091862073,11.37833793,0.202945,-0.202945
