match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,p1_ace_sum,p2_ace_sum,p1_winner_sum,p2_winner_sum,p1_double_fault_sum,p2_double_fault_sum,p1_unf_err_sum,p2_unf_err_sum,p1_break_pt_won_sum,p2_break_pt_won_sum,p1_break_pt_missed_sum,p2_break_pt_missed_sum,serve_width_score,serve_depth_score,return_depth_score,p1_Psychological_Factor,p2_Psychological_Factor,p1_Physical_Factor,p2_Physical_Factor,p1_skill_factors,p2_skill_factors,p1_server_factors,p2_server_factors
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:38:14,2,10,119,0,1,4,5,0,40,2,2,1,56,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.453,14.152,4,89,0,1,1,4,0,0,0,1,0,0,0,0,0.75,0.4,0.45,-0.442297332,0.443544,16.99591327,18.88063874,-0.321093624,0.308642976,-0.43774404,0.43248796
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:39:03,2,10,120,0,1,4,5,15,40,2,1,2,56,64,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654,0.594,1,107,0,2,1,4,0,0,0,1,0,0,0,0,0.9,0.8,0,-0.516355658,0.521959,21.13290545,21.15857655,-0.60311117,0.61204543,-0.990429305,1.009570695
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:41:30,3,1,121,0,2,0,0,0,0,1,1,1,57,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.61,25.724,7,119,0,2,1,4,0,0,0,0,0,0,0,0,0.75,0.4,0.85,-0.667250944,0.662908,25.89445549,22.43999851,0.193565451,-0.194799149,1.077562031,-0.922437969
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:42:18,3,1,122,0,2,0,0,15,0,1,1,2,57,65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.095,17.669,4,120,0,2,1,3,0,0,1,0,0,0,0,0,0.75,0.4,0.85,-0.655024557,0.653896,24.45310761,23.61214839,0.202734215,-0.185630385,0.920010099,-1.079989901
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:43:06,3,1,123,0,2,0,0,15,15,1,1,1,58,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.159,4.612,1,122,0,2,0,3,0,0,1,0,0,0,0,0,0.5,0.4,0.45,-0.775607827,0.774402,24.64762512,23.54161688,0.190499612,-0.194485488,0.947051787,-1.052948213
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:43:33,3,1,124,0,2,0,0,30,15,1,1,1,59,65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.277,12.66,3,125,0,1,0,2,0,0,1,1,0,0,0,0,0.9,0.8,0.45,-0.396722409,0.398392,24.17645785,25.63392415,0.471917836,-0.471695264,0.916933624,-1.083066376
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:44:01,3,1,125,0,2,0,0,40,15,1,1,2,59,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.229,15.384,2,120,0,1,0,2,0,0,1,1,0,0,0,0,0.4,0.4,0.45,-0.395985249,0.398392,25.42119354,22.20247446,0.149045142,-0.138039358,0.977448273,-1.022551727
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:44:31,3,1,126,0,2,0,0,40,30,1,1,1,60,66,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.828,12.179,3,121,0,1,1,1,0,0,1,1,0,0,0,0,0.9,0.8,0.45,-0.113431407,0.12124,26.09412187,22.14352413,0.477837457,-0.465775643,0.903002176,-1.096997824
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:45:34,3,2,127,0,2,1,0,0,0,2,1,2,60,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.002,2.141,1,104,0,1,1,1,0,0,1,1,0,0,0,0,0.9,0.8,0.45,-0.128320805,0.12124,19.61014368,21.50178632,-0.475786616,0.467826484,-1.004361482,0.995638518
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:45:59,3,2,128,0,2,1,0,0,15,2,1,2,60,68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.163,0.708,1,119,0,1,1,1,0,0,1,1,0,0,0,0,0.5,0.8,0,-0.119352329,0.12124,23.35911098,23.65057902,-0.413689437,0.409864763,-0.994281313,1.005718687
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:46:21,3,2,129,0,2,1,0,0,30,2,1,1,61,68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31.158,28.655,8,111,0,1,1,1,0,0,1,2,0,0,0,0,0.75,0.4,0.45,0.021016495,-0.019709,22.21883405,23.19094195,-0.307824,0.3219126,-1.008753921,0.991246079
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:46:59,3,2,130,0,2,1,0,15,30,2,2,2,61,69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.026,0.492,1,108,0,2,1,2,0,0,0,2,0,0,0,0,0.5,0.4,0,-0.065075774,0.067718,21.16697506,21.51769094,-0.318283387,0.338245213,-0.428854749,0.441377251
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:47:38,3,2,131,0,2,1,0,15,40,2,1,2,61,70,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.308,2.387,1,110,0,3,1,3,0,0,0,2,0,0,0,0,0.9,0.8,0,-0.309648163,0.302779,21.11255482,22.35847918,-0.599337882,0.615818718,-1.008858336,0.991141664
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:48:13,3,3,132,0,2,1,1,0,0,1,2,2,61,71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.979,20.653,6,103,0,3,1,3,0,0,1,1,0,0,0,0,0.65,0.8,0.45,-0.590217661,0.591362,23.10454574,18.71817026,0.354177198,-0.344684402,0.425646809,-0.444585191
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:49:01,3,3,133,0,2,1,1,0,15,1,1,2,61,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.595,14.524,4,124,0,3,1,3,0,0,1,1,0,0,0,0,0.9,0.4,0.45,-0.584603518,0.591362,19.87803365,29.75995835,0.395397718,-0.381189782,0.92854111,-1.07145889
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:49:40,3,3,134,0,2,1,1,0,30,1,2,2,61,73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31.689,36.222,10,101,0,3,0,3,0,0,2,1,0,0,0,0,0.4,0.4,0.85,-0.850620902,0.859502,22.96333388,18.95619012,0.021852151,-0.023860349,0.529453514,-0.340778486
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:50:41,3,3,135,0,2,1,1,0,40,1,2,1,62,73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,62.928,67.319,19,96,0,3,0,3,0,0,2,2,0,0,0,1,0.65,0.4,0.45,-0.663710554,0.657436,23.32207283,18.61867717,0.26506819,-0.26676781,0.471659263,-0.398572737
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:51:51,3,3,136,0,2,1,1,15,40,1,1,1,63,73,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3.097,5.25,1,114,1,2,1,2,0,0,2,2,0,0,0,2,0.9,0.8,0.85,-0.15947177,0.164334,23.32111404,21.72265596,0.357245973,-0.344995127,1.06254766,-0.93745234
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:52:20,3,3,137,0,2,1,1,30,40,1,1,1,64,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.076,5.141,1,126,1,2,1,2,0,0,2,1,0,0,0,3,0.9,0.8,0.85,-0.241013575,0.244166,25.30876598,24.45321202,0.352190381,-0.350050719,0.948104195,-1.051895805
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:52:48,3,3,138,0,2,1,1,40,40,1,2,1,65,73,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,14.253,17.444,3,107,1,1,1,1,0,0,2,1,0,0,0,3,0.9,0.4,0.45,0.000775312,0.009105,22.67426913,20.05880087,0.380752088,-0.395835412,0.522735064,-0.347496936
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:53:33,3,3,139,0,2,1,1,AD,40,1,1,1,66,73,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.949,1.097,1,123,2,0,2,0,0,0,2,1,0,0,0,3,0.9,0.8,0,0.419935314,-0.42288,24.35553694,24.22688906,0.607778349,-0.607378251,1.060193351,-0.939806649
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:55:27,3,4,140,0,2,2,1,0,0,2,1,2,66,74,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19.751,15.509,5,109,2,0,2,0,0,0,1,1,0,0,0,3,0.9,0.4,0.85,0.560719971,-0.570514,20.73538603,23.22563997,-0.268322246,0.266893254,-0.994476665,1.005523335
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:56:00,3,4,141,0,2,2,1,0,15,2,1,1,67,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.726,8.37,2,122,2,0,2,0,0,0,1,1,0,0,0,3,0.9,0.4,0.45,0.574422832,-0.570514,23.51037012,24.89966588,-0.393253084,0.383334416,-0.995919644,1.004080356
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:56:28,3,4,142,0,2,2,1,15,15,2,1,2,67,75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.988,25.364,9,119,2,0,2,0,0,0,1,1,0,0,0,3,0.65,0.4,0.45,0.560806042,-0.570514,23.47872653,25.29731547,-0.275609301,0.256226699,-0.998902957,1.001097043
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:57:08,3,4,143,0,2,2,1,15,30,2,1,1,68,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.909,6.693,2,123,2,0,2,0,0,0,1,0,0,0,0,2,0.75,0.4,0.85,0.365464094,-0.368448,23.73320207,25.07001793,-0.190713999,0.197650601,-0.997092942,1.002907058
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:57:39,3,4,144,0,2,2,1,30,30,2,1,2,68,76,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.038,7.1,3,126,1,0,1,1,0,0,1,0,0,0,0,1,0.5,0.4,0.45,-0.049105543,0.046239,24.53311992,25.67044608,-0.194682315,0.190302785,-0.990067793,1.009932207
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:58:09,3,4,145,0,2,2,1,30,40,2,2,1,69,76,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93,3.956,2,93,1,0,2,1,0,0,1,0,0,0,0,0,0.65,0.4,0.45,0.005355771,-0.01315,18.22299349,18.78470651,-0.267917658,0.263918342,-0.440890277,0.429341723
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:58:54,3,4,146,0,2,2,1,40,40,2,1,2,69,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.506,2.373,1,114,1,0,2,1,0,0,1,0,0,0,0,0,0.9,0.8,0.45,0.018231616,-0.01315,21.82663658,23.21713342,-0.473949192,0.469663908,-0.994556941,1.005443059
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1:59:24,3,4,147,0,2,2,1,40,AD,2,2,2,69,78,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,29.821,25.527,7,91,0,0,1,2,0,0,1,0,0,0,0,0,0.9,0.4,0.45,-0.333004605,0.34042,17.52754668,19.79775532,-0.390348054,0.386239446,-0.428175617,0.442056383
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:00:35,3,5,148,0,2,2,2,0,0,1,2,2,69,79,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,67.721,51.962,14,100,0,0,1,3,0,0,1,0,0,0,0,0,0.5,0.4,0.85,-0.489208345,0.497066,16.50704515,25.90247085,0.076150278,-0.067462822,0.478337382,-0.391894618
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:02:32,3,5,149,0,2,2,2,0,15,1,1,1,70,79,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.733,15.709,5,125,0,0,2,3,0,0,1,0,0,0,0,0,0.5,0.4,0.45,-0.380832403,0.37656,26.67860419,23.57336581,0.187110305,-0.197874795,1.029082319,-0.970917681
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:03:04,3,5,150,0,2,2,2,15,15,1,2,1,71,79,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15,8.306,3,105,0,0,3,3,0,0,0,0,0,0,0,0,0.5,0.4,0.85,-0.108248157,0.10842,21.47242732,20.47427468,0.065157374,-0.078455726,0.420467773,-0.449764227
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:03:43,3,5,151,0,2,2,2,30,15,1,2,2,71,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.04,10.24,4,111,0,0,3,4,0,0,0,0,0,0,0,0,0.4,0.8,0.85,-0.266616999,0.265066,22.80199672,21.72460328,0.103815542,-0.108922558,0.340130422,-0.530101578
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:04:29,3,5,152,0,2,2,2,30,30,1,1,1,72,80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.595,6.519,1,115,0,0,4,3,0,0,0,0,0,0,0,0,0.9,0.8,0.85,0.005960255,-0.012086,23.45599326,21.98096074,0.358108179,-0.344132921,1.00061458,-0.99938542
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:05:14,3,5,153,0,2,2,2,40,30,1,1,1,73,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.942,10.477,1,123,0,0,3,3,0,0,0,0,0,0,0,0,0.9,0.8,0.85,-0.115220425,0.10842,24.26661288,24.31581312,0.34744725,-0.35479385,0.939633613,-1.060366387
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:07:14,3,6,154,0,2,3,2,0,0,2,1,2,73,81,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,25.071,16.847,5,122,0,0,3,4,0,0,0,0,0,0,0,0,0.5,0.4,0.45,-0.268977866,0.265066,21.95373721,27.11868079,-0.197900492,0.187084608,-0.99407259,1.00592741
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:07:48,3,6,155,0,2,3,2,0,15,2,2,1,74,81,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.977,10.961,4,107,0,0,4,3,0,0,0,0,0,0,0,0,0.5,0.4,0.85,0.021829701,-0.012086,21.95135173,21.00251227,-0.071222193,0.072390907,-0.433399914,0.436832086
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:08:35,3,6,156,0,2,3,2,15,15,2,1,2,74,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72,2.859,1,112,0,0,4,2,0,0,0,0,0,0,0,0,0.75,0.4,0.45,0.163205523,-0.168732,21.53216374,22.72523826,-0.309941221,0.319795379,-1.002006695,0.997993305
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:09:02,3,6,157,0,2,3,2,15,30,2,2,2,74,83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42.182,46.463,11,111,0,0,3,2,0,0,1,0,0,0,0,0,0.5,0.4,0.45,-0.108710077,0.099408,25.08449013,20.98766787,-0.184391936,0.200593164,-0.442447571,0.427784429
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:10:11,3,6,158,0,2,3,2,15,40,2,1,2,74,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.473,3.611,1,111,0,0,2,2,0,0,1,0,0,0,0,0,0.9,0.8,0.85,-0.210119219,0.219914,21.34481811,22.51939989,-0.347124788,0.355116312,-0.998609876,1.001390124
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:11:11,3,7,159,0,2,3,3,0,0,1,1,1,75,84,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.069,14.611,3,121,0,0,2,1,0,0,1,0,0,0,0,0,0.65,0.8,0.45,-0.070723464,0.063268,24.82956603,23.40807997,0.349893778,-0.348967822,0.990661787,-1.009338213
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:11:41,3,7,160,0,2,3,3,15,0,1,1,1,76,84,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479,0.56,1,125,1,0,2,1,0,0,1,0,0,0,0,0,0.9,0.8,0,0.012925122,-0.01315,24.71908649,24.64970751,0.617204284,-0.597952316,0.947955085,-1.052044915
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:12:05,3,7,161,0,2,3,3,30,0,1,1,1,77,84,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.976,16.522,3,121,1,0,2,1,0,0,1,1,0,0,0,0,0.4,0.4,0.45,0.150569856,-0.154099,26.21581198,22.02183402,0.151199893,-0.135884607,1.067082893,-0.932917107
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:12:30,3,7,162,0,2,3,3,40,0,1,1,1,78,84,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.391,16.567,3,127,1,0,2,0,0,0,1,2,0,0,0,0,0.75,0.4,0.85,0.460673409,-0.451694,25.22930317,25.36744683,0.18523161,-0.20313299,1.0110809,-0.9889191
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:14:23,3,8,163,0,2,4,3,0,0,2,1,1,79,84,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19.222,19.615,6,121,1,0,2,0,0,0,1,2,0,0,0,0,0.4,0.4,0.45,0.460948142,-0.451694,24.8337375,24.0662905,-0.137935372,0.149149128,-0.998698113,1.001301887
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:15:04,3,8,164,0,2,4,3,15,0,2,2,2,79,85,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.732,8.167,1,84,1,0,2,0,0,0,2,2,0,0,0,0,0.65,0.4,0.85,0.298119435,-0.30406,14.4952779,18.7529721,-0.151755409,0.138708591,-0.436239807,0.433992193
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:15:49,3,8,165,0,2,4,3,15,15,2,1,2,79,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.811,2.642,1,106,1,0,2,0,0,0,1,2,0,0,0,0,0.9,0.8,0.45,0.459890471,-0.451694,20.24508508,21.65321292,-0.481723668,0.461889432,-0.997117781,1.002882219
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:16:17,3,8,166,0,2,4,3,15,30,2,1,2,79,87,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,28.966,19.903,7,121,1,0,2,1,0,0,1,2,0,0,0,0,0.5,0.4,0.45,0.294288591,-0.295048,21.73152719,27.38929481,-0.197750321,0.187234779,-0.991188504,1.008811496
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:16:56,3,8,167,0,2,4,3,15,40,2,1,2,79,88,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.582,7.082,1,113,1,0,2,2,0,0,1,2,0,0,0,0,0.9,0.8,0.85,0.138430024,-0.138402,21.90537784,22.74520816,-0.360332963,0.341908137,-1.009590424,0.990409576
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:17:38,3,9,168,0,2,4,4,0,0,1,2,1,80,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59,2.612,1,111,0,0,1,2,0,0,1,2,0,0,0,0,0.4,0.4,0.45,-0.06733047,0.058522,21.97288966,21.89132834,0.136138312,-0.150946188,0.519811442,-0.350420558
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:18:24,3,9,169,0,2,4,4,15,0,1,1,1,81,88,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.837,20.122,7,124,0,0,2,2,0,0,1,1,0,0,0,0,0.4,0.4,0.45,-0.074174237,0.078965,25.50363959,24.79673441,0.135051922,-0.152032578,0.962045647,-1.037954353
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:19:00,3,9,170,0,2,4,4,30,0,1,2,1,82,88,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.539,16.838,5,109,0,0,2,2,0,0,1,1,0,0,0,0,0.5,0.4,0.85,-0.070184107,0.078965,22.63699399,21.32403201,0.076531211,-0.067081889,0.46365387,-0.40657813
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:19:41,3,9,171,0,2,4,4,40,0,1,1,2,82,89,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.95,8.284,2,121,0,0,1,3,0,0,1,1,0,0,0,0,0.75,0.4,0.85,-0.351292459,0.356117,24.56776519,23.44908681,0.186781751,-0.201582849,0.950617908,-1.049382092
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:20:13,3,9,172,0,2,4,4,40,15,1,1,1,83,89,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.729,27.169,5,116,0,0,1,3,0,0,0,1,0,0,0,0,0.9,0.4,0.45,-0.204451378,0.208483,24.87305805,21.84025595,0.378901839,-0.397685661,1.006131875,-0.993868125
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:22:19,3,10,173,0,2,5,4,0,0,2,1,2,83,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.171,27.214,5,113,0,0,1,3,0,0,1,1,0,0,0,0,0.75,0.4,0.85,-0.359754658,0.356117,24.8290857,20.7046763,-0.194594197,0.193770403,-1.002922884,0.997077116
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:22:58,3,10,174,0,2,5,4,0,15,2,2,1,84,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.606,14.766,4,94,0,0,1,2,0,0,1,2,0,0,0,0,0.75,0.4,0.85,-0.049101495,0.058522,19.84415593,17.99831607,-0.187267969,0.201096631,-0.435881145,0.434350855
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:23:50,3,10,175,0,2,5,4,15,15,2,2,1,85,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.931,3.85,2,105,0,0,1,1,0,0,1,2,0,0,0,0,0.75,0.4,0.85,0.10299184,-0.098124,20.20422119,21.52168681,-0.192744573,0.195620027,-0.436720858,0.433511142
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:24:43,3,10,176,0,2,5,4,30,15,2,1,1,86,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.111,23.707,6,118,0,0,1,1,0,0,1,3,0,0,0,0,0.4,0.4,0.45,0.242109808,-0.239073,23.34477991,24.37569609,-0.147219273,0.139865227,-1.002436389,0.997563611
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:25:34,3,10,177,0,2,5,4,40,15,2,2,2,86,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.53,8.769,3,102,0,0,0,1,0,0,1,3,0,0,1,0,0.5,0.4,0.45,0.045737914,-0.050264,19.21612952,21.55102048,-0.196347053,0.188638047,-0.434105889,0.436126111
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:26:49,3,10,178,0,2,5,4,40,30,2,1,2,86,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14.279,10.908,3,124,0,0,0,1,0,0,1,2,0,0,2,0,0.9,0.8,0.85,-0.156484355,0.158988,23.70107258,25.71612542,-0.361099585,0.341141515,-1.00612405,0.99387595
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:27:33,3,10,179,0,2,5,4,40,40,2,2,2,86,93,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.876,28.164,3,97,0,0,0,0,0,0,2,2,0,0,2,0,0.65,0.4,0.45,-0.15888351,0.149976,19.5174764,19.2837536,-0.258134357,0.273701643,-0.432601445,0.437630555
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:28:32,3,10,180,0,2,5,4,40,AD,2,2,2,86,94,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,24.049,16.921,5,95,0,0,0,1,0,0,2,2,0,0,2,0,0.65,0.8,0.85,-0.299295962,0.306622,17.01948014,21.43696986,-0.226515477,0.230974123,-0.436244885,0.433987115
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:29:32,3,11,181,0,2,5,5,0,0,1,2,1,87,94,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.967,16.163,5,100,0,0,1,1,0,0,1,2,0,0,2,0,0.4,0.4,0.85,-0.036810636,0.038482,21.5042896,18.9180804,0.027024217,-0.018688283,0.343798553,-0.526433447
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:30:25,3,11,182,0,2,5,5,15,0,1,2,1,88,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.263,3.826,1,104,0,0,1,1,0,0,1,1,0,0,2,0,0.75,0.4,0.85,-0.183754453,0.179431,20.7962326,20.3156974,0.186943702,-0.201420898,0.407474568,-0.462757432
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:30:59,3,11,183,0,2,5,5,30,0,1,2,2,88,95,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.428,6.425,0,,0,0,1,1,1,0,2,1,0,0,2,0,0.75,0.8,0.45,-0.368654311,0.374353,,,0.390536703,-0.406225497,0.343866417,-0.526365583
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:31:36,3,11,184,0,2,5,5,30,15,1,1,1,89,95,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.179,1,123,1,0,2,1,1,0,2,0,0,0,2,0,0.5,0.8,0,-0.313194665,0.318378,24.43515254,24.14727346,0.419530528,-0.404023672,1.059875004,-0.940124996
